timestamp,lon,lat,alt,pitch,roll,yaw,dyaw,airspeed,groundspeed, yawcmd,pitchcmd,rollcmd,tyaw,tpitch,troll,throttle,rvx,rvy,rvz,accx,accy,accz,speN,speE,speD,gpsSta,nStNum,insSta
20150827080255654,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080255854,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080256054,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080256253,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080256453,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080256654,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080256853,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080257054,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080257254,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080257454,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080257653,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080257853,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080258053,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080258253,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080258453,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080258653,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080258852,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080259052,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080259253,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080259453,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080259652,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
